# timestamp,MA2010 J1,MA2010 J2,MA2010 J3,MA2010 J4,MA2010 J5,MA2010 J6,MA1440 J1,MA1440 J2,MA1440 J3,MA1440 J4,MA1440 J5,MA1440 J6,D500B J1,D500B J2
1.763670902846899748e+09,-4.909478119113924732e-01,5.228373762542787295e-01,1.397018217538708966e-02,-2.296022856706250170e-01,-6.773785234162297275e-01,4.751013328272439273e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.568134046088648592e+00
1.763670902855412722e+09,-4.909868462439413439e-01,5.227184393741046708e-01,1.378391307971526224e-02,-2.297558543813143506e-01,-6.772716926113592217e-01,4.752548513126877427e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.568121368561476103e+00
1.763670902863926411e+09,-4.910519034648561654e-01,5.225263105676697384e-01,1.349903093339364230e-02,-2.299776758523100484e-01,-6.770758361357630539e-01,4.754851290408534936e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.568108691034303392e+00
1.763670902872939587e+09,-4.910779263532220607e-01,5.224073736874956797e-01,1.331276183772181487e-02,-2.301312445629993819e-01,-6.769333950626023055e-01,4.756386475262972535e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.568108691034303392e+00
1.763670902881455183e+09,-4.911039492415880114e-01,5.223433307520173319e-01,1.322510579269977823e-02,-2.301994973233057462e-01,-6.768621745260218203e-01,4.757154067690191890e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.568108691034303392e+00
1.763670902889969349e+09,-4.911820179066857528e-01,5.220963080008866886e-01,1.284161059572836751e-02,-2.304895715546078083e-01,-6.765950975138452783e-01,4.760608233612677598e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.568096013507130904e+00
1.763670902898491144e+09,-4.911950293508687282e-01,5.220322650654083407e-01,1.275395455070633087e-02,-2.305578243149141726e-01,-6.765238769772649041e-01,4.761375826039896952e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.568083335979958193e+00
1.763670902907006264e+09,-4.912340636834175989e-01,5.219041791944516451e-01,1.256768545503450345e-02,-2.307113930256035061e-01,-6.763814359041041557e-01,4.762911010894335107e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.568083335979958193e+00
1.763670902915524006e+09,-4.912861094601493894e-01,5.217211993787993496e-01,1.228280330871288351e-02,-2.309332144965992040e-01,-6.761499691602177453e-01,4.765213788175992060e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.568070658452785704e+00
1.763670902924037457e+09,-4.913251437926983156e-01,5.215931135078426539e-01,1.209653421304105608e-02,-2.310867832072885375e-01,-6.760075280870569969e-01,4.766748973030430214e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.568070658452785704e+00
1.763670902933067799e+09,-4.913381552368812355e-01,5.215290705723643061e-01,1.200887816801901944e-02,-2.311550359675949018e-01,-6.759363075504766227e-01,4.767516565457649569e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.568057980925612993e+00
1.763670902941079140e+09,-4.913771895694301062e-01,5.214101336921902474e-01,1.181165206671943788e-02,-2.313086046782842353e-01,-6.757938664773157633e-01,4.769435546525697123e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.568057980925612993e+00
1.763670902949011087e+09,-4.914422467903449276e-01,5.212271538765379519e-01,1.153772692602557208e-02,-2.315304261492799331e-01,-6.755802048675745297e-01,4.771738323807354076e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.568045303398440504e+00
1.763670902957026243e+09,-4.914552582345279030e-01,5.211722599318422411e-01,1.145007088100353544e-02,-2.315986789095862974e-01,-6.754911791968490897e-01,4.772505916234573431e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.568045303398440504e+00
1.763670902965040445e+09,-4.914942925670767737e-01,5.210441740608855454e-01,1.126380178533170802e-02,-2.317351844301990538e-01,-6.753487381236882303e-01,4.774041101089011585e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.568032625871267793e+00
1.763670902973004341e+09,-4.915333268996256444e-01,5.209252371807114868e-01,1.107753268965988060e-02,-2.318887531408883873e-01,-6.752241021846725477e-01,4.775576285943449739e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.568032625871267793e+00
1.763670902981523514e+09,-4.915723612321745151e-01,5.208063003005375391e-01,1.089126359398805317e-02,-2.320252586615011159e-01,-6.750816611115116883e-01,4.777495267011497293e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.568032625871267793e+00
1.763670902990133286e+09,-4.916504298972722564e-01,5.205684265401894217e-01,1.051872540264439659e-02,-2.323153328928031780e-01,-6.748145840993352573e-01,4.780565636720373601e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.568019948344095083e+00
1.763670902998739481e+09,-4.916634413414552318e-01,5.205043836047110739e-01,1.043106935762235996e-02,-2.324006488431861472e-01,-6.747433635627547721e-01,4.781333229147592401e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.568007270816922594e+00
1.763670903006748915e+09,-4.917284985623699978e-01,5.203214037890587784e-01,1.014618721130074175e-02,-2.326054071241052401e-01,-6.745475070871587153e-01,4.784019802642859309e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.568007270816922594e+00
1.763670903015055180e+09,-4.917415100065529732e-01,5.202665098443630676e-01,1.005853116627870511e-02,-2.326907230744882094e-01,-6.744762865505783411e-01,4.784787395070078664e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567994593289749883e+00
1.763670903023216009e+09,-4.917805443391018438e-01,5.201384239734063719e-01,9.872262070606875953e-03,-2.328272285951009379e-01,-6.743516506115625475e-01,4.786706376138126218e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567994593289749883e+00
1.763670903031733036e+09,-4.918195786716507145e-01,5.200194870932323132e-01,9.685992974935048530e-03,-2.329807973057902715e-01,-6.742092095384017991e-01,4.788241560992564372e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567994593289749883e+00
1.763670903039856195e+09,-4.918846358925655360e-01,5.198273582867973808e-01,9.412067834241184469e-03,-2.332026187767859693e-01,-6.739955479286605655e-01,4.790544338274221325e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567981915762577394e+00
1.763670903048083782e+09,-4.918976473367484559e-01,5.197724643421016699e-01,9.313454783591393685e-03,-2.332879347271689385e-01,-6.739243273920801913e-01,4.791311930701440680e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567981915762577394e+00
1.763670903057094812e+09,-4.919366816692973265e-01,5.196443784711449743e-01,9.138142693547320408e-03,-2.334244402477816671e-01,-6.737996914530643977e-01,4.793230911769488234e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567969238235404683e+00
1.763670903065693855e+09,-4.919757160018461972e-01,5.195254415909709156e-01,8.951873597875491251e-03,-2.335780089584710006e-01,-6.736572503799036493e-01,4.794766096623926388e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567969238235404683e+00
1.763670903074110270e+09,-4.920277617785780433e-01,5.193333127845359831e-01,8.666991451553873044e-03,-2.338168936195433034e-01,-6.734613939043074815e-01,4.797452670119193296e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567956560708232194e+00
1.763670903082253218e+09,-4.920667961111269140e-01,5.192143759043619244e-01,8.480722355882045621e-03,-2.339704623302326369e-01,-6.733367579652917989e-01,4.799371651187240850e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567956560708232194e+00
1.763670903090441465e+09,-4.921058304436757846e-01,5.190954390241878658e-01,8.294453260210216464e-03,-2.341240310409219705e-01,-6.732121220262761163e-01,4.800906836041679004e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567943883181059483e+00
1.763670903099703789e+09,-4.921318533320417354e-01,5.189765021440139181e-01,8.108184164538389041e-03,-2.342605365615346991e-01,-6.730874860872604337e-01,4.802825817109726558e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567943883181059483e+00
1.763670903107715607e+09,-4.921708876645906061e-01,5.188484162730572224e-01,7.921915068866561618e-03,-2.344141052722240326e-01,-6.729628501482446401e-01,4.804361001964164712e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567931205653886995e+00
1.763670903116231680e+09,-4.922099219971394768e-01,5.187294793928831638e-01,7.735645973194733328e-03,-2.345506107928367612e-01,-6.728382142092289575e-01,4.805896186818602867e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567931205653886995e+00
1.763670903124954224e+09,-4.922489563296883475e-01,5.186013935219265791e-01,7.549376877522905906e-03,-2.347041795035260947e-01,-6.726957731360682091e-01,4.807815167886650420e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567918528126714284e+00
1.763670903133610964e+09,-4.922879906622372181e-01,5.184916056325351574e-01,7.363107781851077616e-03,-2.348577482142154282e-01,-6.725711371970524155e-01,4.808966556527479175e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567918528126714284e+00
1.763670903142060518e+09,-4.923400364389690642e-01,5.183086258168827509e-01,7.089182641157213555e-03,-2.350625064951345211e-01,-6.723574755873112929e-01,4.811653130022746083e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567905850599541795e+00
1.763670903150738955e+09,-4.923530478831520396e-01,5.182445828814044031e-01,6.990569590507421903e-03,-2.351478224455174904e-01,-6.723040601848759845e-01,4.812036926236355483e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567905850599541795e+00
1.763670903159903288e+09,-4.924311165482497810e-01,5.179975601302737598e-01,6.628988404791521204e-03,-2.354378966768195525e-01,-6.720013729044091999e-01,4.815491092158841191e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567893173072369084e+00
1.763670903167832136e+09,-4.924701508807986516e-01,5.178786232500997011e-01,6.442719309119692914e-03,-2.355744021974323088e-01,-6.718411266971032747e-01,4.816642480799669945e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567893173072369084e+00
1.763670903175783873e+09,-4.924831623249816270e-01,5.178237293054039903e-01,6.344106258469902129e-03,-2.356597181478152503e-01,-6.717699061605229005e-01,4.817410073226888745e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567880495545196595e+00
1.763670903183968544e+09,-4.925221966575304977e-01,5.176956434344472946e-01,6.168794168425828853e-03,-2.357962236684280066e-01,-6.716452702215072179e-01,4.818945258081326899e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567880495545196595e+00
1.763670903192985058e+09,-4.925612309900793684e-01,5.175767065542733469e-01,5.982525072754000563e-03,-2.359497923791173402e-01,-6.715028291483463585e-01,4.820480442935765053e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567880495545196595e+00
1.763670903201497793e+09,-4.926002653226282391e-01,5.174577696740992883e-01,5.796255977082173140e-03,-2.360862978997300687e-01,-6.713603880751856101e-01,4.822399424003813162e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567867818018023884e+00
1.763670903209626198e+09,-4.926653225435430050e-01,5.172747898584468818e-01,5.522330836388308212e-03,-2.363251825608023438e-01,-6.711467264654443765e-01,4.824318405071860716e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567855140490851173e+00
1.763670903218337297e+09,-4.926913454319089558e-01,5.171558529782728231e-01,5.347018746344234935e-03,-2.364787512714916773e-01,-6.710042853922835171e-01,4.826237386139908270e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.617166559888184918e-01,-1.567855140490851173e+00
